,GDC0941-2 (PI3K),ZSTK474 (PI3K),GDC0941-1 (PI3K (class 1)),"BEZ235 (PI3K (class 1), mTORC1/2)","PI-103 (PI3K alpha,D-1PK)",AZD6482-1 (PI3K beta (P3C2B)),AZD6482-2 (PI3K beta (P3C2B)),CAL-101 (PI3K delta),AS605240 (PI3K gamma),"GSK2126458 (PI3K, mTOR)","PIK-93 (PI4K,PI3K)",BX-912 (PDK1 (PDPK1)),OSU-03012 (PDK1 (PDPK1)),KIN001-244 (PDK1 (PDPK1)),GSK690693 (AKT),KIN001-102 (AKT1),"MK-2206 (AKT1, AKT2)","AKT inhibitor VIII (AKT1, AKT2, AKT3)"
Erlotinib (EGFR),2,4,4,2,4,3,4,3,3,4,4,4,4,3,4,4,0,2
CP724714 (ERBB2),0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,2,0
Dabrafenib (BRAF),0,0,2,2,0,2,0,3,0,2,0,3,0,0,3,0,0,0
PLX4720-1 (BRAF),2,4,2,2,4,0,2,4,0,4,0,0,0,2,4,4,0,4
SB590885 (BRAF),0,2,0,2,2,4,2,0,0,2,2,2,0,4,0,0,0,2
PLX4720-2 (BRAF),2,2,2,0,2,4,4,4,4,2,0,2,2,0,4,2,0,4
"HG-6-64-1 (BRAFV600E, TAK, MAP4K5)",0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,3,0,0
TL-2-105 (CRAF),0,0,0,2,1,0,2,0,1,0,1,1,2,1,1,1,0,0
"Trametinib (MEK1, MEK2)",0,0,0,0,3,0,0,3,1,0,0,0,4,0,3,3,0,0
"CI-1040 (MEK1, MEK2)",0,4,0,0,4,0,2,4,1,2,0,2,0,3,4,4,0,4
"RDEA119-1 (MEK1, MEK2)",0,0,0,0,0,0,0,4,0,2,2,0,3,0,4,3,0,4
"PD-0325901 (MEK1, MEK2)",3,0,0,0,3,0,0,3,0,0,4,3,0,3,4,0,0,0
"selumetinib-2 (MEK1, MEK2)",0,0,0,0,2,0,0,3,0,0,4,4,3,0,4,0,0,4
"RDEA119-2 (MEK1, MEK2)",0,4,0,2,4,3,0,3,0,4,4,0,0,0,4,3,0,0
"selumetinib-1 (MEK1, MEK2)",2,3,0,0,0,0,0,4,0,2,0,0,0,4,4,4,0,0
VX-11e (ERK),0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
FR-180204 (ERK),2,0,2,0,0,4,2,1,2,0,1,1,2,1,1,1,2,2
FMK (RSK),2,1,2,2,0,2,2,1,1,2,1,1,2,1,1,1,2,1
"SL 0101-1 (RSK, AURKB, PIM3)",2,0,2,0,0,0,2,4,4,0,2,2,2,2,2,4,2,2
