,drug1,drug2
1,Trametinib,AZD6482-1
2,HG-6-64-1,OSU-03012
3,PD-0325901,OSU-03012
4,Trametinib,OSU-03012
5,selumetinib-2,OSU-03012
6,RDEA119-2,OSU-03012
7,Trametinib,AKT inhibitor VIII
8,HG-6-64-1,BX-912
9,RDEA119-1,BX-912
10,CI-1040,BX-912
11,PD-0325901,BX-912
12,Trametinib,BX-912
13,Dabrafenib,BX-912
14,selumetinib-2,BX-912
15,RDEA119-2,BX-912
16,HG-6-64-1,ZSTK474
17,TL-2-105,ZSTK474
18,FMK,ZSTK474
19,VX-11e,ZSTK474
20,FR-180204,ZSTK474
21,RDEA119-1,ZSTK474
22,CI-1040,ZSTK474
23,PLX4720-1,ZSTK474
24,SL 0101-1,ZSTK474
25,PD-0325901,ZSTK474
26,SB590885,ZSTK474
27,selumetinib-1,ZSTK474
28,PLX4720-2,ZSTK474
29,Trametinib,ZSTK474
30,Dabrafenib,ZSTK474
31,selumetinib-2,ZSTK474
32,RDEA119-2,ZSTK474
33,HG-6-64-1,AS605240
34,RDEA119-1,AS605240
35,CI-1040,AS605240
36,PD-0325901,AS605240
37,Trametinib,AS605240
38,Dabrafenib,AS605240
39,selumetinib-2,AS605240
40,RDEA119-2,AS605240
41,HG-6-64-1,KIN001-102
42,PD-0325901,KIN001-102
43,Trametinib,KIN001-102
44,selumetinib-2,KIN001-102
45,RDEA119-2,KIN001-102
46,Trametinib,CAL-101
47,HG-6-64-1,GSK2126458
48,TL-2-105,GSK2126458
49,FMK,GSK2126458
50,VX-11e,GSK2126458
51,FR-180204,GSK2126458
52,RDEA119-1,GSK2126458
53,CI-1040,GSK2126458
54,PLX4720-1,GSK2126458
55,SL 0101-1,GSK2126458
56,PD-0325901,GSK2126458
57,SB590885,GSK2126458
58,selumetinib-1,GSK2126458
59,PLX4720-2,GSK2126458
60,Trametinib,GSK2126458
61,Dabrafenib,GSK2126458
62,selumetinib-2,GSK2126458
63,RDEA119-2,GSK2126458
64,Trametinib,KIN001-244
65,RDEA119-2,KIN001-244
66,HG-6-64-1,PI-103
67,TL-2-105,PI-103
68,FMK,PI-103
69,VX-11e,PI-103
70,FR-180204,PI-103
71,RDEA119-1,PI-103
72,CI-1040,PI-103
73,PLX4720-1,PI-103
74,SL 0101-1,PI-103
75,PD-0325901,PI-103
76,SB590885,PI-103
77,selumetinib-1,PI-103
78,PLX4720-2,PI-103
79,Trametinib,PI-103
80,Dabrafenib,PI-103
81,selumetinib-2,PI-103
82,RDEA119-2,PI-103
83,HG-6-64-1,PIK-93
84,RDEA119-1,PIK-93
85,CI-1040,PIK-93
86,PLX4720-1,PIK-93
87,PD-0325901,PIK-93
88,SB590885,PIK-93
89,selumetinib-1,PIK-93
90,Trametinib,PIK-93
91,Dabrafenib,PIK-93
92,selumetinib-2,PIK-93
93,RDEA119-2,PIK-93
94,HG-6-64-1,GSK690693
95,PD-0325901,GSK690693
96,Trametinib,GSK690693
97,selumetinib-2,GSK690693
98,RDEA119-2,GSK690693
99,Trametinib,MK-2206
100,HG-6-64-1,BEZ235
101,RDEA119-1,BEZ235
102,CI-1040,BEZ235
103,PD-0325901,BEZ235
104,Trametinib,BEZ235
105,Dabrafenib,BEZ235
106,selumetinib-2,BEZ235
107,RDEA119-2,BEZ235
108,HG-6-64-1,GDC0941-1
109,RDEA119-1,GDC0941-1
110,PD-0325901,GDC0941-1
111,Trametinib,GDC0941-1
112,selumetinib-2,GDC0941-1
113,RDEA119-2,GDC0941-1
114,Trametinib,AZD6482-2
115,HG-6-64-1,GDC0941-2
116,Trametinib,GDC0941-2
117,selumetinib-2,GDC0941-2
118,RDEA119-2,GDC0941-2
119,Erlotinib,selumetinib-1
120,CP724714,selumetinib-1
121,Afatinib,selumetinib-1
122,Erlotinib,selumetinib-2
123,CP724714,selumetinib-2
124,Afatinib,selumetinib-2
125,SB590885,CI-1040
126,Afatinib,MK-2206
127,Afatinib,AKT inhibitor VIII
128,Afatinib,GSK690693
